,城市名称,用户性别,评论,用户id,用户昵称,用户评分,用户等级
719,沈阳,2,好评！！！！,1110949197,zyd1021,5.0,1
720,鞍山,2,喜欢，很有特色,1110928490,冰冰冰糖_甜,4.5,2
721,无锡,1,还不错，值得一看,1110920858,xlneng老徐,5.0,2
722,北京,,真的很不错 nice,1110940597,死不灵,5.0,2
723,重庆,,还可以，去看看吧,1110942308,宁爱随缘,4.0,2
724,温州,,不错哦，挺好看的,1110936838,Jiaqi04525,5.0,2
725,深圳,1,國產巔峰之作,1110921577,歡迎你仆街,4.5,3
726,东莞,1,蛮好看的，推荐,1110942118,英年早飞,5.0,1
727,深圳,,is介绍介绍那你说嫩,1110922504,LNv417652366,5.0,2
728,滕州,2,看完之后感觉国漫崛起指日可待！,1110936430,时下惊鸿.,5.0,1
729,垦利,,必须满分的电影,1110934774,学功夫找蓝翔,5.0,2
730,拉萨,2,我觉得值得一看。,1110922384,Glyzz,5.0,2
731,北京,,"挺新颖的，非常不错
",1110936287,iUz226550518,3.5,1
732,西安,,10分，10分。,1110934585,Pisces_0312,5.0,1
733,北京,2,完美的故事，有趣,1110936104,ocB398042886,4.5,3
734,太原,,好航滨海奶奶娘,1110933534,chK270955414,4.5,2
735,武汉,,一般般吧，睡了一半,1110911886,派1212,2.5,3
736,延边,,中国自己的动画片越来越赞 画面太美了 剧情也不错,1110921327,yCm577457408,5.0,2
737,永州,,国产动漫崛起指日可待,1110932490,心动的色彩,4.5,2
738,闽侯县,,申公豹申公豹,1110920295,nHx636179498,5.0,2
739,乌鲁木齐,,很棒棒棒的电影,1110931733,nON491413133,5.0,2
740,上海,2,带娃去看的，不错,1110931701,Jane妞妞Bo,5.0,2
741,梅河口,,挺好看的，，,1110911668,GG0GG0,4.0,2
742,海东,1,不错，国产动画。,1110931224,听雨的奢侈,4.5,2
743,佛山,2,好久了很好看,1110903998,小雯477,4.5,2
744,红河,,看的热血澎湃,1110931141,云丰1984,5.0,2
745,济南,1,还不错特效，,1110927554,方红涛,4.0,2
746,娄底,,好好看的一部电影,1110908043,aSz270295929,4.5,2
747,襄阳,1,好看，还不错,1110923987,小葛001,5.0,1
748,常州,,挺好看的，棒棒哒,1110925907,党721,5.0,1
749,泰州,,"好看🐔了
",1110925786,猫带喽,4.5,2
750,上海,,还不错！！！,1110929068,LIL团,4.5,2
751,三台县,,超级好看，喜欢拽拽的哪吒，国漫雄起！,1110924643,葶葶的泡泡机,4.5,1
752,昆山,,挺好看的，孩子们都爱看,1110924620,Vxi277291054,4.5,2
753,莱州,,凑付。。。。,1110911105,bDn682945979,2.0,2
754,包头,1,还行吧，一共就这么几个ip拍出一堆电影,1110915902,miblsy,5.0,3
755,洛阳,1,还不错啦👍,1110814886,在云上832,5.0,2
756,广州,,我们的确是一个人的生活,1110903455,kCX770615312,5.0,3
757,建湖,,好看特好看，,1110903412,ZRg349826599,5.0,1
758,成都,,挺不错的，值得推荐,1110915530,rLb553000672,5.0,1
759,南昌,1,国漫比较好的作品,1110916487,我曾,4.5,2
760,崇州,,很不错的电影,1110915435,Uti308509974,5.0,2
761,即墨,,很好看，特效各方面很不错，强推！,1110913926,有只狗的猫,5.0,2
762,宁德,1,还可以，看的蛮开心,1110918045,无常·道,3.0,2
763,西安,,很好看，棒棒哒,1110915230,lyx20141029,4.5,1
764,福州,,好看 超赞！,1110914544,XgN886613132,5.0,3
765,北京,2,还行，陪家人看看呗,1110909818,KLx209650958,5.0,1
766,郑州,,超级超级好看,1110909686,梦黎L,5.0,1
767,顺德,2,好看，又搞笑。,1110910300,米奇老鼠0920,5.0,2
768,兰州,,好看    ,1110910269,Coy785163892,4.0,3
769,成都,1,很喜欢和男朋友一起看的,1110907905,IqO415797208,5.0,2
770,衡阳,2,很好看。。。,1110906845,王颖佳佳,5.0,2
771,深圳,,小宝贝很喜欢。,1110905793,nSh931849384,5.0,2
772,沈阳,,不看会后悔！,1110904696,rFh911471520,4.5,2
773,长春,2,挺好的一个片子,1110907223,张小新仔,5.0,2
774,临沂,2,好      ,1110906221,半瓶矿泉水biubiu,5.0,4
775,中山,,好看期待续集,1110906111,富裕吉祥,0.0,2
776,重庆,1,我命由我不由天,1110882662,未央的后背,5.0,2
777,兰州,,完美好看😊,1110904238,hEk515968225,5.0,2
778,沈阳,1,一名名字信息,1110905036,亚当的祸ii,5.0,1
779,定西,2,好看，挺好的，,1110884587,心空空506,4.5,2
780,常熟,2,我家宝贝女儿说好看😊,1110902060,XjB437731271,4.5,1
781,天津,,挺好看的！！,1110897712,Vvu685674932,5.0,2
782,贵阳,1,最佳动漫，牛,1110896590, 摆摆,5.0,2
783,四平,,好好看，好喜欢,1110897682,UIH341235136,5.0,2
784,西宁,2,哈哈哈哈   哪吒可可爱爱没有脑袋   ,1110895489,西藏请叫我豆豆.,4.5,2
785,慈溪,1,拍的不错的一部电影,1110884215,CwT103604001,0.0,3
786,杭州,2,非常震撼!我国的动漫越来越成功了,1110895447,h.o.p.e.,4.5,2
787,无锡,,很有意思，孩子喜欢,1110884165,猪猪2悠悠,4.5,1
788,南昌,2,特效挺好的呢，剧情一般般。姜子牙剧情就比较一言难尽，但特效也还可以，希望剧情上能有所突破！,1110895215,￥,5.0,1
789,三门峡,1,"Hk 
Jy has ",1110895200,德武堂杜斌,4.5,2
790,昆山,,真好看   ,1110890701,Alan无悔,5.0,2
791,阿克苏,,看着太爽了！,1110814446,YvM158020784,5.0,2
792,晋江市,,特效不错，剧情感人。,1110894087,QWb689697819,4.5,1
793,邯郸,,还是不错的，,1110865968,taojianai,4.5,2
794,邹城,,一般，没意思,1110846832,韩纪年,5.0,2
795,唐山,,不错值得推荐,1110891328,odI145193558,5.0,2
796,渭南,,超级好看的一部电影,1110882027,LhV798555137,5.0,2
797,无锡,,很少看动画片，但这个真的全程高能。,1110892115,熹之啊,4.5,2
798,成都,,剧情搞笑，特效强大,1110889472,wwdx0627,5.0,2
799,焦作,,非常好看，好评。,1110888664,AJI311935905,5.0,2
800,曹妃甸,,没有想象的那么好,1110886968,Gcj笨笨,2.5,2
801,郴州,,好看，支持国产动漫,1110886876,豆林玩,4.5,1
802,易县,1,好，非常好！,1110889270,a真冷！！！！,5.0,1
803,张家口,,哈哈哈哈哈还好吧,1110862795,wSC767308831,4.5,2
804,福州,,挺好看，团了，给儿子看的,1110887613,HXJ317965,4.0,2
805,德阳,,电影感觉不错,1110885711,怪蜀黍梵高先生,5.0,2
806,文山,2,这部电影很好看。,1110889009,wwwhotd_007,5.0,2
807,马鞍山,1,给摸破婆婆搜狗默契,1110887547,tb245375337,5.0,4
808,深圳,1,好看适合小孩子看,1110880939,幽魂637,5.0,3
809,长沙,,非常好看的了,1110888103,Jik362018566,5.0,2
810,晋中,,超级超级好看,1110880904,wBi827731983,5.0,2
811,乌鲁木齐,1,还阔以，国产,1110887417,骚用户名已被占用,3.5,2
812,长春,,还可以，一般吧,1110865640,cKU145930162,3.5,1
813,济南,,好看好看😊,1110885454,罗阿罗布泊,5.0,2
814,临沂,,挺好的额一部电影,1110887279,西域天狼海东青,4.5,2
815,上海,1,很好看很好看,1110880681,郑福友zfy,4.5,2
816,扬州,,好看，希望以后也有这样好的影片,1110886240,lxw983026,4.5,2
817,阜新,2,喜欢喜欢，看了两次,1110861629,壮壮的丹,5.0,2
818,黄石,2,还不错。。。,1110854995,凌子ling,4.5,1
819,长春,1,这个也很好，推荐大家来看。,1110886045,咆哮的幸福,5.0,2
820,晋中,,好(✪▽✪),1110876956,IyO148194769,5.0,2
821,罗源县,,感觉还不错吧,1110879842,cc1248125214,4.0,1
822,成都,,感觉很不错，喜欢,1110876785,mlJ305024002,5.0,4
823,上海,,看完忘的也快，真心不喜欢,1110881313,太阳梅0532,2.5,2
824,上海,1,啊很好看！！！！,1110879599,俊熙哥,5.0,2
825,深圳,,非常好看，很喜欢,1110875802,Sleepxqx,4.5,2
826,沙河,,喜欢。孩子们也习惯，都知道小妖怪了,1110876696,PCp730258195,5.0,2
827,上海,2,挺好，本人还是挺喜欢的,1110879549,zqf28064686,5.0,2
828,兖州,2,孩子喜欢。带孩子去看的。,1110875609,jmhngmg,3.5,2
829,南充,2,可以的嘛，好看,1110879358,WEw654603752,5.0,1
830,阿城区,2,挺好看看看看,1110874997,易燃易爆破,5.0,2
831,无锡,2,还不错，国产动画,1110873856,暖橙儿的,5.0,2
832,龙岩,,真的就很好看,1110875457,bLB291280493,5.0,2
833,海口,,可以，很棒！,1110876363,OGKK,5.0,1
834,吉林,,好看。。。。,1110875389,shK768684802,5.0,2
835,三亚,,"一般般
支持国产动画",1110876279,燃烧980725,4.0,3
836,襄阳,2,好看好看 笑死我了 太逗了 哪吒好可爱啊奶凶奶凶的i了i了,1110879142,独角仙的梦,5.0,2
837,西安,,还行吧就是不知道能不能行,1110874764,悠然5398,3.5,2
838,青岛,2,没有想象中那么好 可能是期待过高的缘故,1110873659,冰魂雪魄啦啦啦,3.5,2
839,合肥,2,好看，回看两遍了,1110875290,yy灼灼其华,5.0,1
840,连江,1,很多的国产动漫电影,1110875167,爱之佳域,5.0,1
841,包头,,不错的一部片子！,1110862192,微尘龙龙,4.5,2
842,昆明,2,很好看   很喜欢,1110873454,胖子ha麽、、,5.0,1
843,上海,2,👍🏻👍🏻👍🏻👍🏻,1110870922,WxY673876970,5.0,2
844,张家港,,还可以吧，没怎么看懂,1110854566,Aoq366591963,4.5,1
845,沧州,2,唯一刷两遍的电影，超爱！,1110871538,香喷喷的聪明寰,5.0,1
846,济南,1,好看的很，哈哈哈,1110868867,第二眼O_o沦陷,5.0,2
847,新乡,1,不错，睡得很香，梦里可以感觉到挺震撼的,1110871455,万顺达电脑科技,5.0,3
848,郴州,,贼棒！超级好看！,1110874095,NjX734043613,5.0,2
849,苏州,,12月伴着凉风走来，转眼又是一年深冬,1110873158,Bababa8098,4.5,2
850,上海,,良心国漫，希望国漫越来越好,1110861060,Cwf347250413,4.5,2
851,临沂,,动画效果特别好。,1110868649,bh8888888,5.0,2
852,北京,,看了三遍，和朋友和爸妈,1110866922,NmA154885808,4.5,2
853,青岛,,可以，挺好看的,1110845939,TyM466265168,5.0,2
854,西宁,1,国产好片，加油！,1110846178,mljlhy6688,5.0,2
855,兰州,,还可以吧，小朋友的,1110866801,hPf511274994,3.5,3
856,东平,,特别好看，小孩很喜欢,1110845860,vOW333757080,5.0,2
857,南宁,,感人 挺好的,1110869562,wjs574520,5.0,2
858,北京,2,很喜欢，看了好几遍,1110869479,张书宁141319,5.0,2
859,北京,,好看…………,1110868244,jlx0214,5.0,1
860,兴城,,最好看的国漫,1110867694,a东方晓a,5.0,2
861,韶关,2,我和女儿很喜欢,1110870084,丹儿527,5.0,1
862,广州,,"“我命由我不由天，是仙是魔我说了算！”

 
跟臭人都忍不住掉了几次眼泪。
相信已为人父母的，看到有关于孩子的一切，都很容易就会投射到自己身上。",1110869333,曾太萌,4.0,2
863,青岛,,挺好的一部电影,1110842742,林浩lpl,3.5,2
864,南阳,,非常好看 推荐,1110867538,常小白9,4.5,2
865,沈阳,1,非常可以，值得观看,1110866300,陈San岁啊,5.0,3
866,沈阳,,非常非常好看,1110869163,cxcen,5.0,2
867,重庆,,不错，很好！,1110863879,心疼自己467,5.0,1
868,广州,,特效不错，支持国产,1110869086,帆布酱大人,4.0,2
869,北京,2,好！⭐⭐⭐⭐🌄🌄,1110845620,小鸭子8629,5.0,2
870,济南,,好看好看啊啊,1110863538,GYm346227200,5.0,2
871,武汉,,好好好👌🏻,1110860527,aOZ936626739,5.0,2
872,珠海,,中国功漫的成长,1110864542,Jvy385442829,5.0,2
873,信阳,1,正能量，，，，,1110859851,毛不易23,5.0,2
874,太仓,,不错！情节颠覆以往认知但也合情合理！特效加分！国产动漫更加有力！,1110860316,fOj287066109,4.5,1
875,东营,,期待之后的，国产动画贺岁片，伴随孩子一起成长,1110863149,chinaxin0902,4.5,2
876,邢台,,很好，很震撼,1110860189,vlG849505396,5.0,2
877,北京,,好看hao k,1110860099,王倩王蓬云,4.5,2
878,成都,,还不错吧吧感动的地方也很多,1110860075,Ksp579811050,4.5,2
879,北京,,还行吧，打发时间,1110815812,啥名都走了,3.5,1
880,郑州,,非常不错的国漫,1110855945,卡尼米撒嘛,4.5,3
881,秦皇岛,,"我是小妖怪 逍遥又自在 杀人不眨眼 吃人不放盐 一口七八个肚子要撑破 茅房去拉屎 结果忘带纸 。
我命由我不由天 ",1110857893,muziying5,5.0,2
882,秦皇岛,,非常棒，支持国漫！！,1110859199,孙菜菜菜菜菜,5.0,2
883,正定,,🤩🤩🤩🤩,1110859013,klw827343230,5.0,1
884,银川,,直得在去观看,1110857712,XWm26780072,5.0,2
885,昆明,,内容非常不错,1110856591,爷丶威猛帅气,4.5,2
886,日照,,非常棒，很好,1110856520,守护相依,5.0,1
887,天津,1,给个可以的评价,1110856358,ZQJ683152594,2.5,2
888,韶关,,很好看，孩子喜欢,1110855474,mJD272823638,4.5,2
889,淮安,,迟来的评论哈,1110856209,等一生回首,5.0,3
890,天津,2,真的是高分剧 哪吒好可爱,1110853256,Da糖糖823,5.0,2
891,西安,,惊艳但不精彩！,1110836484,fPr8734111,3.5,2
892,柳州,,不错哦值得期待,1110845009,GY高雨！,4.0,3
893,兰州,2,好看，希望更新2,1110852206,小魔女…～,4.5,1
894,长沙,2,好啊，喜欢呢！！！！,1110851717,Amy鸭,4.5,2
895,祥云县,,"爱死，漫威
",1110824944,云纤s,5.0,2
896,成都,,赞 真的很好看的国漫 值得推荐,1110836392,zJt903131837,5.0,2
897,大连,,支持国漫！！,1110847730,VjO813813929,4.5,4
898,盘州市,,好看，孩子喜欢！,1110847638,tUz734040210,4.5,1
899,江阴,,换风格v才休息,1110848395,JTI807011973,4.0,4
900,东莞,,逆天改命！真实透露出感情,1110757807,揸本田的光记,4.5,2
901,凉山,,非常好看..,1110849445,Vincey、,4.5,2
902,南阳,,还好，看着不错,1110851006,yu15538437803,5.0,1
903,徐州,2,嗯嗯嗯好的呢,1110850128,人生百态4420,5.0,1
904,成都,,带小朋友看的，他们都觉得很好看,1110849156,ebS523415140,4.0,2
905,芜湖,,挺好看的………,1110838985,妖孽无敌,5.0,2
906,苏州,,很完美，是不错的动画电影,1110839663,yangyw1202,5.0,1
907,无锡,2,看的时候没有啥期待，但结果还挺好看的。国产动画，越来越好了。支持一下。,1110840315,nicle3344,4.5,2
908,成都,,非常好看~棒棒棒👍🏻👍🏻,1110838382,TRJ972380732,4.5,2
909,余姚,1,国漫中算不错的了,1110826244,安然No恙,4.0,2
910,西安,1,还可以，不错不错,1110835706,理财师702,4.5,1
911,石家庄,,好看，画面和剧情都没问题,1110832915,nhI949219160,5.0,2
912,长沙,1,阔以阔以加油,1110837032,FKR228724223,5.0,2
913,深圳,2,一般般 配音可以,1110833199,外卖飞快外卖超人,4.0,3
914,陵水,,很好看！！！,1110804937,RNm467918787,5.0,1
915,潍坊,,不错不错，，推荐,1110804516,cXT869116887,4.5,1
916,洛阳,1,国漫崛起，再接再厉。,1110821579,巴识博,5.0,3
917,郑州,,哪吒给人留下深刻印象,1110820723,mfU231020021,4.5,2
918,北京,,不错，不错，挺好的,1110819986,唐唐静静,4.5,2
919,宁德,1,国产动画的骄傲,1110822263,xLj108244167,5.0,3
920,成都,,值得一看，中国特效也蛮不错的,1110818835,爱运动的领带,4.5,3
921,哈尔滨,,还不错哦。。。。,1110805295,dj于子杰,5.0,1
922,吴江,1,好看的了我超喜欢的,1110821130,maojiaqi2012,5.0,2
923,东莞,,带小朋友去的，看头还是有的，值得推荐,1110819398,胤阅宝贝,2.5,2
924,顺德,1,陪看，学问有限，看起来,1110819359,太极～迷,5.0,1
925,哈尔滨,,很好看的一部片子,1110819096,nQS799413825,5.0,2
926,克拉玛依,,非常好看！！！,1110812822,zmm7183296,5.0,2
927,深圳,,👍👍👍👍👍,1110788998,Qac224946387,4.5,2
928,西安,,很不错的一部片子,1110809513,qiu209703085,5.0,2
929,常州,2,好看…………,1110807975,水墨Q,5.0,3
930,保定,,是他是他就是他，我们的小朋友,1110807064,早就不飘了w,5.0,2
931,毕节,,好还可以吧 ,1110795947,上好佳儿，，,4.5,2
932,淮安,1,特别好看！！,1110800370,丶曾经的回忆,5.0,2
933,北京,1,很棒的电影！,1110795393,北落瑡门,5.0,3
934,诸暨,,好电影，从非专业的导演能制作出我们有特色、有中国特色的先进动画大片，为智慧导演点赞！,1110779466,ADe246659853,5.0,2
935,深圳,2,孩子很喜欢。,1110792937,hrldxb,4.5,3
936,浏阳,,不错哦…………,1110792810,hQF473314252,2.5,2
937,莒南,,😀😃😀😃😃,1110766889,珊珊shi0620,4.5,3
938,襄阳,2,好看！很棒～,1110793487,紅酒杯里养條金魚,5.0,1
939,北京,,好看！国漫巅峰！,1110790393,GdO797824741,5.0,2
940,重庆,,好看！！！！,1110766689,大鲸鱼DF,4.5,2
941,武汉,,特别好看，我喜欢哪吒，抗争不公的命运,1110791003,DAV616078451,5.0,3
942,诸城,,很喜欢，看了好多遍,1110782965,kfa939272742,5.0,3
943,西安,2,好看！！！！,1110755424,zhangjgtl520,4.5,2
944,烟台,,棒，国之傲骨,1110782760,马洪清儿,5.0,1
945,长沙,,电影很好看哦,1110783240,VdI614195753,4.5,2
946,长春,2,还不错，值得一看,1099188043,vtR740442177,4.5,2
947,重庆,1,简直堪称完美,1110755266,pSt110070607,5.0,1
948,京山市,1,很不错，很不错,1110780661,。5980,5.0,2
949,贵阳,1,这还可以啦，,1110778929,jfw222,4.5,1
950,河源,2,好搞笑，很好看！,1110781117,惠子,5.0,2
951,新郑,,大人小孩皆宜看的,1110770207,虫虫小笨蛋,4.5,2
952,咸阳,,好点的时候了,1110778542,Zvk724564612,5.0,2
953,大同,,可以可以  ,1110778513,mYH821996643,5.0,2
954,慈溪,,孩子很喜欢！,1110776743,wq661936,4.5,3
955,上海,2,非常感人，比较好看的动画片,1110776691,孙sunye,4.0,2
956,灵武市,,迟到的评价，很好,1110778346,CVx553436924,5.0,1
957,枝江,,还行。😜😜😜😜,1110777298,妞妞一吃货,3.0,1
958,昆明,,挺不错的，复看的好多次,1110776559,夏至未至yln,4.5,2
959,西宁,1,忘了写评论。,1110775610,beV798388190,5.0,3
960,长治,,很好看的电影,1110778123,waU914263063,5.0,2
961,驻马店,1,酷 很好看 超帅,1110774813,假义,4.5,2
962,东营,,Volvo女里KKK,1110778106,冰天V雪地,5.0,3
963,杭州,,不错不错搓搓不饿,1110777108,LAH300093812,4.5,2
964,包头,,非常好，推荐,1110776214,卢布嬲xx,5.0,2
965,承德,,还不错哈哈哈,1110776134,HH红红吖,4.5,2
966,兰州,2,不错！很好看的,1110773590,XFU851167873,4.5,3
967,荆州,,好看好看。。,1110774246,追梦丿火影,5.0,2
968,哈尔滨,,挺好看的，，,1110746710,QmZ531009258,5.0,2
969,荆门,1,好看？！！！,1110773193,no浪迹天涯,5.0,3
970,济南,,很好看，感人,1110749602,筱咎a,5.0,2
971,上海,,非常好看.......,1110769497,朱雯朱雯,4.5,3
972,成都,2,挺好的，还不错！,1110767620,tt边边,4.5,1
973,贵阳,,买给娃娃看的,1110748630,YjB332308605,4.5,3
974,烟台,,还用我说什么吗？,1110748605,是陈仙森,5.0,2
975,十堰,,国产动漫现在也拍的很出色了,1110769398,yf晏妃,5.0,2
976,葫芦岛,,非常的好看好看,1110771595,vuI636725156,5.0,2
977,晋宁区,,"挺好看的电影
",1110759017,etq328002243,5.0,1
978,北京,,好看！剧情和制作都很棒！,1110767493,xoq873518008,4.5,2
979,唐山,,还行，挺好看的,1110765816,像风走了八千,4.5,2
980,重庆,,孩子挺喜欢的。,1110767205,NRK683116692,3.5,2
981,朝阳,1,挺好的吧～～,1110767125,kyY233737448,4.0,2
982,秦皇岛,,非常非常完美,1110725736,Cgh912504862,5.0,2
983,北京,1,很好看很好看,1110771149,BBF890506116,5.0,2
984,北京,,搞笑同时又感人,1110765473,lBO710490682,4.5,1
985,云浮,1,一般般啦，搞笑,1110749380,王心兴康,2.5,2
986,泰安,1,孩子很喜欢。,1110725697,偏执与轻狂,5.0,1
987,南京,,剧情真的非常好,1110765140,二品丫头IOU,5.0,2
988,商丘,,"好👌……
",1110765086,世俗吗,5.0,2
989,阜阳,,搞笑，好看。,1110764157,wCo134332473,4.5,2
990,南阳,1,很震撼，不错的电影,1110762418,我爱你们不忽悠,5.0,1
991,北京,,在电影院里哭的不行了,1110749187,YFA244417643,5.0,3
992,丰县,,好看非常感谢,1110758864,大华艺美医疗美容,5.0,1
993,葫芦岛,,好看，打的挺热闹,1110748132,zh781015,5.0,1
994,衡水,,一款老少皆宜的动漫电影,1110763225,BIn337355990,4.5,2
995,长春,,不错不错👍,1110740531,MWr327605543,5.0,2
996,西安,,很不错的观影体验,1110763043,我怕光i979,5.0,3
997,秦皇岛,1,没啥感受，补个评论。,1110753000,Zvz459083402,5.0,2
998,莱芜,,好看，情节感人！,1110756915,杜1萍,5.0,2
999,洛阳,1,🧸12月，别忘了给自己温暖和鼓励,1110762007,空少503,4.5,2
1000,成都,,好看 ，一定要看,1110753950,TikLii,4.0,2
1001,杭州,,国产动画之精髓,1110749023,Lion灬Queen,4.5,3
1002,费县,2,感觉还挺不错,1110756521,yy81016330,4.5,2
1003,成都,,不错哦嘻嘻好看,1110740347,dxz503647996,5.0,2
1004,杭州,2,不错哈哈哈哈,1110756484,devillele,4.5,1
