,城市名称,用户性别,评论,用户id,用户昵称,用户评分,用户等级
563,西安,1,还不错，情节重要。,1111254153,yZK676161735,5.0,1
564,成都,,nice nice,1111248838,好饿啊a啊a,5.0,3
565,博罗县,,好⋯..⋯。,1111254142,孤独症一个人,4.5,2
566,太原,1,哈哈哈哈好 ,1111253621,佳明Uncle,5.0,3
567,三河,,好看。。。。,1111250688,戴戴生生,5.0,1
568,孝义,2,可        ,1111254117,小静要乖,4.5,2
569,长沙,,其实还可以，但不知道是我泪点高还是怎样，我觉得不怎么催泪,1111248798,一纸南笙,4.0,1
570,洛阳,,女主很漂亮！,1111248797,蓉宝宝爱次肉,4.0,3
571,杭州,,真的是太好看了，章若楠小姐姐的颜值，我i了,1111250673,『三年疚』,5.0,2
572,东莞,,完全不知道想表达什么，我在影院看得我又尬又火大，上当了，能坚持下来就是想看看接下来剧情有多nt，以为是抑郁症题材的，结果是打着抑郁症旗号谈恋爱，呵呵🙂 ,1111253573,凤兮,0.5,2
573,成都,,单身千万不要去看 看的我想睡觉,1111243056,VtS229348961,2.5,2
574,昆明,,很好看，推荐,1111253545,艳子使楚,5.0,2
575,邯郸,1,      好～,1111254061,归期杳杳几光阴19,4.5,2
576,长春,2,女主长得像吴倩有木有，女主从小到大的经历挺可怜的，心疼女主（女主的妈妈告诉人们不要低估一个母亲可以为了自己的孩子做到什么份上）男主呢一开始接近女主是为了续命……结果爱上了女主留在地球上结果有点烂尾,1111253536,@余生有米👑,4.0,1
577,天津,,还行吧...不是很让我眼前一亮 要不是害怕我和我对象也这样 我就睡着了,1111253531,Alison茹,3.0,1
578,天津,,还行吧...不是很让我眼前一亮 要不是害怕我和我对象也这样 我就睡着了,1111237390,Alison茹,3.0,1
579,无锡,2,一般搬。。。,1111228871,oKJ254360920,2.5,2
580,太仓,,没啥意思，感觉一点不好看，看了半天一点感觉都没有。完全不知道想表达什么，爱情吗？可惜一点不好看，完全没感觉……连眼泪都那么牵强……男二还可以吧，其他的真的无力吐槽,1111251438,pmJ758476126,0.5,2
581,佛山,,aygbgg,1111244039,你是星坠入梦,5.0,2
582,西安,,“早知道后劲这么大，不分手就好了”,1111250609,程颖i,5.0,2
583,长春,,还好吧 ……,1111254025,深海0415,5.0,2
584,汕头,2,什么电影都能叫电影,1111243038,acccces,0.0,2
585,宁晋,,太虐了去的时候带点纸巾,1111219371,南墙我撞了，呵呵,5.0,2
586,锦州,1,要在电影院哭死了,1111228864,啵儿很酷,5.0,2
587,长沙,2,不看不知道，一看才知道又刷新了我对院线电影认知的下线！（上一次刷新是小时代）这也配花三四十电影票？这种本子也能改编成电影？剧情比二十年前得癌症出车祸的韩国偶像剧还老套狗血,1111248731,小名是曼娇,0.5,2
588,成都,,看到一半就准备走了。,1111253494,Hnanee,0.5,3
589,西宁,,说哭的 就不懂泪点哪来的！瞌睡 无聊到家 难看到爆,1111248730,faC998916161,1.0,4
590,成都,,从开始哭到结尾都不肯离开，想哭T﹏T,1111243033,HIN572387152,5.0,4
591,烟台,,如果声音不记得，前半段很戏剧化，像烂片，但是后半段或许是因为经历的原因，很扎心，值得喜欢小说的人看,1111253485,_qq28t1431504064,4.0,4
592,天津,1,非常好看 加油章若楠！,1111254006,Better and Better🎵,5.0,3
593,太原,,可以吧。。。,1111243026,丁董事ovo,5.0,2
594,潮州,1,看哭了，老感动了,1111200086,颍,4.5,1
595,武汉,2,很好看^O^,1111249999,fashion1314520,4.5,4
596,长沙,2,非常好看  特别喜欢,1111253470,.,5.0,2
597,上海,,特意自己一个人去看的，有那么一刻的感同身受吧，身边的确有抑郁症的朋友，那句为什么所有人都扛过的坏情绪，我却输给了它，感受深刻，希望都多一些理解吧,1111248711,是心动泽仁呐,5.0,2
598,成都,2,还是蛮不错的一部电影，深有感触吧……,1111184179,🌸曾雨🌸小芈,5.0,2
599,杭州,1,题材很好，故事中的后期起伏有点乱，说实话科幻色彩的文艺片有些出戏，尤其在辛唐离开的时候，节奏和情绪不稳定，抓不住心里的走向，最精彩的是，女主到女子监狱的一段真的泪奔，每一幕都戳中泪点，这是全局最大的亮点。,1111244018,不语_者,4.0,1
600,文山,,垃圾电影浪费时间，还不值那张票钱,1111250571,Mkt455444283,0.5,4
601,淄博,,一般吧！！！,1111253461,Aurorajjjj,3.5,3
602,珠海,2,"我喜欢
挺好看 推荐",1111249986,一小小小猪,5.0,2
603,信阳,,好看，又哭又笑,1111219365,wyy加油,5.0,2
604,济南,,一般般吧    ,1111251373,Cataleya751,2.5,2
605,太原,,感觉跟我在时间尽头等你类似,1111250561,啊哟哟哟也,3.5,2
606,南京,2,没有看懂的感觉,1111248692,霸气的蓉嬷嬷,2.5,1
607,东莞,,😃6666,1111249980,skU281381119,4.5,2
608,太原,2,还没看呢。。,1111243017,🌞,0.0,1
609,德州,2,大家懂自懂吧别老是相信那些别人的评价，懂得人哭得不能自已，不懂的人照样笑得很开心,1111250552,烊羊🐏,4.0,1
610,张家口,2,特别能体会到吉泽的心情 哭到我喘不上气 一直在颤 建议看的时候多带纸 去看也不要化妆 如果是一个人去 买最后一排靠墙 再买一杯奶茶 吧,1111248686,💙 nine's is nine percent💙,5.0,1
611,东莞,1,打着抑郁症的旗号然后瞎编？？治疗抑郁症还给你治失忆了？在20楼唱歌下面都**能听得见？,1111250537,Jenniekiyo,0.5,3
612,铜仁,,一般般，剧情比较,1111251355,哎呦，这个！,3.0,2
613,义乌,,一般般吧，没有什么亮点,1111253429,Zuk652196377,3.0,4
614,郑州,,不感人！一点都不好看,1111237356,ZMYWSH99,3.5,2
615,郑州,,没有特别大的亮点,1111249942,如画1008,3.5,2
616,洛阳,1,假大空 么意思,1111249929,子矜orz,2.5,2
617,南阳,2,虽然剧情有点雷人，但情感很感人，是一部很催泪的电影，看完很有感触。,1111244001,琳罂🦄,4.0,1
618,锦州,,《如果声音不记得》Ai-YiHan,1111253216,nH一Hn,5.0,3
619,青岛,,被抖音骗了，我觉得全剧情没有任何一点打动我的地方,1111253394,一块钱,0.5,1
620,新郑,2,挺好看的，不错,1111248636,人间,4.0,1
621,西宁,2,好看、看哭了好几次、典型的缺爱,1111228815,pgF582035948,5.0,2
622,九江,,电影好看，哭的稀里哗啦的。,1111250489,CCP569715411,5.0,2
623,遵义,2,母亲的戏份比较感动人,1111237324,Winnie莽小玲,3.5,2
624,株洲,1,中中等等 没期待的那么高,1111253339,阿巴阿巴阿巴阿巴,3.0,2
625,吴江,,"没有泪点……
",1111250478,ntx855599723,2.5,2
626,上海,1,愿所有的黑暗，都能被光照亮,1111249860,Fishzyk,4.0,3
627,北京,,这部电影挺不错的,1111253334,chichoo520,4.0,1
628,南昌,,很不错，感谢为我找到包得小姐姐！电影也很好！,1111251277,萌萌哒高中生,5.0,1
629,黄骅,2,个人不喜欢抑郁症和玄幻片组合一起，当我看到男主是别的星球的时候，，，，我…无语了…,1111249846,睡不着的小美,2.5,2
630,重庆,2,从开头哭到结尾呜呜呜,1111249845,ㅤ,5.0,1
631,常州,2,看的时候还卡了两次,1111249829,一颗鱼丸鱼丸,3.0,3
632,东莞,2,或许有一天，我会放下如今的执着和不舍，带着遗憾过着没有你的新生活，只希望你记住你的世界我来过，只是我来过而已。,1110838349,.,5.0,1
633,常州,,奇幻题材还可以，但剧情演技真的巨尴尬,1111249801,Denise王炟,1.5,2
634,沈阳,2,无语只能说剧情烂死了看一半就想离场了 。,1111249800,yUtonG呀,2.0,2
635,昆明,,挺好的 ……,1111225961,AWWEI23,5.0,1
636,句容,1,还可以吧！！,1111250418,p2492026453,4.5,3
637,郑州,,剧情有些老套，看着还可以,1111253270,YUY168416031,5.0,2
638,东莞,,好久没有看到我哭的电影了,1111253267,十九vvo,5.0,2
639,焦作,1,非常好看哈哈,1111248547,洋洋洋352,5.0,3
640,揭阳,2,很好看    ,1111248539,🌴,5.0,2
641,成都,2,"个人感觉还不错
不是每个人都能感同身受，每个人都有他的无奈，愿世界多一点爱",1111251227,虹~,4.0,3
642,拉萨,2,早知道后劲那么大就不分手了,1111250387,A响法【DuolMa】,5.0,2
643,重庆,1,是雨啦。 是雨也不行！,1111248526,疯子丶556,5.0,3
644,西安,,期望太高 失望太大,1111250378,wang友ZiK,5.0,1
645,哈尔滨,1,是真的烂,1111253220,PENG_338,0.5,2
646,襄阳,,一般吧，没看懂，,1111251198,可爱的银娃,2.5,1
647,汕头,,看哭了我好几次,1111226940,ls织田,5.0,2
648,孝感,2,还行，剧情看不懂，无厘头剧情，就是挺感动了，但是看不懂,1111226935,天使、妖姬,4.0,3
649,萍乡,,剧情比较狗血 是悲剧收尾不喜欢。,1111253200,也许不是吃货,0.5,2
650,杭州,,挺好看的电影,1111250352,hlj391851044,5.0,2
651,太原,,非常好看！！,1111249712,wie646736635,4.5,2
652,上海,,看不下去 102分钟每一秒都是煎熬,1111251165,OgL708046919,0.5,1
653,深圳,,有点宣传大过实际了，没有想象中的好看，说实话会有点出戏,1111219315,周二媛。,2.5,1
654,宜宾,2,好看好看 推荐,1111228775,昕.🧸,5.0,1
655,南宁,,"一般
就这样吧",1111249693,宋宋又饿啦呜,4.5,2
656,广州,2,真的是看得无语 太扯了 女主从电影开头哭到电影结尾 女主没抑郁 把我都看抑郁了,1111248475,小静,0.0,3
657,银川,2,"一般吧 我以为是主讲抗抑郁的片子 
是一部爱情片其实 ",1111228771,番茄不炒蛋,2.5,1
658,顺德,2,超級好看good,1111228770,Taylor,5.0,2
659,眉山,2,还好吧，不算精彩，但是也比较感动,1111248463,壹貮12,4.0,1
660,贵阳,2,以后，你去你该去的地方，我过我该过的日子。,1111249679,prudencess,5.0,2
661,东莞,,挺好，方便便宜,1111253145,zKq402732378,5.0,2
662,青岛,,电影还可以。就是有点不写实。,1111228756,沙雕之王zzzz,4.5,2
663,开封,2,失望吧，但是可以看,1111249650,LPeiJia,3.5,3
664,黄冈,2,给半颗星 是因为给我催眠了 从昨天晚上十一点睡到现在  那些带纸去看的 我想问泪点在哪里🧐,1111225920,暖暖7259,0.5,2
665,合肥,,至少把故事讲明白了,1111249642,YbW311347086,3.5,3
666,晋江市,2,自从遇见你，世间所有美好都成具象,1111228750,阿佳唉.,5.0,2
667,吴江,,女主角除外 不太好看也。。。,1111249596,坚强独立的西瓜,2.5,2
668,南宁,1,挺好看的，让我回忆起以前的往事，感动,1111253118,苏云秽,4.5,2
669,广汉,2,垃圾死了佛了,1111250279,阿九,1.0,1
670,绥中,2,！不好看   没什么看点,1111219301,小池,2.0,2
671,北京,,二刷。看完四天了，久久不能释怀，看不懂的人觉得无聊，看懂的人深有感触。每天都能想到辛唐和吉择。二刷是自己看的。哭了好久好久，这么多天了还没缓过来……看不懂不要说是电影烂。,1111248412,。,5.0,3
672,北京,,很不错哈哈哈,1111253102,洛杉矶HipHop教父,5.0,1
673,宣威,2,已经很久没看这么烂的电影了，剧情尴尬，内容枯燥，男女主谈恋爱的套路老旧，熟悉的女主失忆路线，一丁点深度都找不到，边看边犯困,1111248411,朱蓉榕,0.5,2
674,贵阳,1,一部心理学教学篇,1111249597,美食达人1911,4.0,3
675,临沂,,不好看，垃圾剧,1111253095,常山赵子聋子,0.5,2
676,博山,,史上年度大烂片，不愧是郭导，看得我坐不住都,1111250258,彭于晏的娇妻i,0.5,2
677,句容,2,你的声音，我记得,1111249592,韩玥8023Love,5.0,4
678,慈溪,,这个电影没有太大意义,1111248369,sdu612328828,2.0,1
679,南宁,1,挺喜欢的，结尾太催泪了,1111249548,鲲·正男,4.5,2
680,哈尔滨,,"真的很好，我是哭了
",1111225887,x影哥,5.0,2
681,乌鲁木齐,2,就很感人 然后挺好的,1111226883,邓稚气,4.5,2
682,广州,2,剧情无聊，看不下去了，介绍的故事预告完全不一样,1111219281,巧虎郭敏华,0.5,1
683,济南,,嗯……一般，没感觉,1111250219,奋小斗9213,3.0,2
684,青岛,,非常好的一步爱情片。值得一看。很不错。,1111253043,vBq481103194,5.0,2
685,重庆,1,好看还可以啦,1111248339,是欣雨ai,5.0,2
686,达州,2,剧情很好 我很喜欢看 但是结局不喜欢,1111250208,腻,4.0,1
687,泉州,2,后劲太大了，,1111250206,南城北风.,3.5,1
688,昆山,2,看着蛮感动的.就是剧情,1111251039,.,4.5,2
689,三门峡,1,说实话有点水，他只是演出了表面，实际的患者比这个要惨千倍万倍。吉泽非常幸运，有个陪她de闺蜜，有个牵挂她希望她能开心让她活下去的人。只是呈现出感情破碎不管有没有这个病的人只要感情深，破碎的都像行尸走肉。,1110923016,A.,0.5,2
690,南通,2,跟想象中的不一样，怎么还来个玄幻的呢，外星人都来了。,1111250201,香子优里奈,5.0,3
691,罗平县,1,剧情真的很一般，还说会爆哭，骗人的，剧情全能猜中，情感的渲染也一般，比较差的一部电影，不喜欢,1111249512,zoer李进,1.5,2
692,深圳,,抑郁症真的很真实，很喜欢很有感触,1111225876,H520韩,5.0,2
693,辽源,2,电影很好看，让我印象最深的一句话是 早知道后劲那么大，就不分手了 这句话真的太戳我 很喜欢这个电影 最近考虑考虑二刷,1111253030,zyx.,5.0,2
694,呼伦贝尔,,没什么意思，不值得看,1111200039,闪闪发光的闪闪,0.5,3
695,石狮,2,真的真的真的很好看,1111226862,十,5.0,3
696,天津,2,挺好看的！不错哦,1111250173,xiaofeier11,5.0,2
697,哈尔滨,2,真心烂，星给颜值，男女主是真的养眼🤣,1111247993,eva,2.5,2
698,清镇,,还行吧没有期待中那么好看,1111249477,小瑶爱吃辣,5.0,2
699,成都,,剧情一般吧，yy症的那一幕有感触，,1111250170,Dora.ZTX,3.0,2
700,绵阳,2,代入感很强，电影很感人,1111247989,莉莉,5.0,2
701,乐清,2,烂片 完全不知道哭点在哪 我看笑起来,1111250155,小琳崽,1.0,2
702,广安,,只能说还行吧,1111249466,爺依旧闪耀,2.5,1
703,杭州,,"今天看过最差的剧  尴尬到扣头皮
",1111219262,bnW418971756,0.5,2
704,中山,2,我觉得这部电影非常好，前面号很甜，后面也很感动，我非常喜欢这部电影，后劲挺大的其实，反正我是很喜欢这部电影,1111249429,美胸皇后小陈,5.0,2
705,南宁,2,挺好看的哦   ,1111248261,那谁，借我一宿,5.0,1
706,威海,2,"剧情尴尬 
",1111245955,lpD342426972,1.5,3
707,兰州,1,一分，演得剧情看不懂，第二次看电影我全程在玩手机，一点不符合现实,1111249417,曙光。188,0.5,2
708,黄山,,下午产褥热地对地导弹低调低调,1111247926,黄爸爸阿,5.0,3
709,苏州,,好看的 可以去看看,1111245943,佩恩000000000000,4.5,2
710,葫芦岛,,很喜欢，感觉很棒的电影,1111249405,流离2149,5.0,1
711,延安,,好看的不的了,1111248237,pNC15833995,5.0,3
712,中山,,冲着女主去的，剧情什么鬼,1111249402,Ury666579741,0.5,1
713,南通,,       好看,1111245921,Playboy4868,5.0,4
714,长沙,,愿所有黑暗，都被爱照亮。,1111245920,欧阳逸祺,5.0,2
715,沈阳,,强行感动，然后想哭时候就没了。,1111228686,从前有座山丶i,3.0,2
716,青岛,2,不错的，很好看,1111247893,一个小颖颖,5.0,4
717,宣城,,好看，差点都哭了,1111237195,KLd439436209,5.0,2
718,昆明,2,太惨了，进去还没人哭就开始哭 所有人都走了还坐在那里哭,1111248207,不离不弃sxl,5.0,2
719,呼伦贝尔,,一般吧，反正我是没哭出来。有泪点但是有几处过度不太好。演员还不错。但是导演不咋地，整体来讲还可以。不过细节方面有点差,1111249373,EXu249363689,2.0,1
720,长春,1,烧脑，超级难看，看着浑身累,1111219244,桃子先生060,0.5,4
721,义乌,2,别对自己没信心，有人会告诉你，你也能照亮别人,1111245902,嘻嘻嘻,5.0,1
722,沧州,,被抖音带火的片子，你们细品吧,1111250065,阿Mr宇先生,0.5,2
723,呼和浩特,,感同身受才会理解他们所说的话，剧情虽然有待提高，但是那些话真的打动人。,1111228673,zzl149461919,5.0,2
724,华亭市,1,真的是一般般，不知道淹了个啥,1111245886,NO@云平,2.5,2
725,杭州,1,真的算烂到骨子里的。原来有这么多人交了智商税了。有一种电影叫味同嚼蜡。走吧。觉得浪费了70多块钱。不走吧。又觉得看着难受。抖音上那些哭的人。这种电影你是怎么哭的。哭的不尬吗,1111228671,可乐,0.5,2
726,江油,1,烂片，演技也是差的要死，非常不推荐看,1111248184,桀v傑,1.5,2
727,长春,2,很推荐看 哭点都在后半段,1111250047,wyw_Coisíní,5.0,2
728,哈尔滨,2,真是很难看，超级难看，而且去啦百盛店还给我们安排个半场。,1111225805,奇雪253,0.5,2
729,长春,,现场感觉非常好，只有我们两个人看一场电影，其它座位都没人，太奢侈了，,1111249332,gpB384706866,5.0,1
730,大荔,2,挺好看的但是我觉得只有抑郁症患者可以身临其境,1111247827,佳颐🍧,5.0,1
731,揭阳,1,🙄一分都不想给，剧情比较狗血,1111219236,zhang-志源,0.0,1
732,长春,,电影里所有遗憾和错过都会有一个结局，但是生活里没有,1111250027,Velpro9,4.5,2
733,南京,,不值36全是抖音骗我去看,1111226808,lBa753386998,2.0,2
734,南昌,1,全程无泪点啊,1111250016,付翔,1.0,2
735,东莞,,很不错呢，和一个女孩子看电影，她体寒手容易凉，捂住她的手，我在哭她在笑感觉好尴尬。,1111248156,eOl708679452,5.0,1
736,中山,1,我觉得，把自己代进女主的世界，就会感同身受了，真的，表达不出内心，接收不到别人的帮助，每天做着让自己不快乐的事情。不过全程吃女主颜，长得太好看了吧！就是结尾有点……全程有笑点也有泪点，但是我没哭。,1111245831,ㅤ,3.5,2
737,开封,,一般，若楠是真的美丽。,1111226802,QCSUPREME,2.5,2
738,安阳,1,结局不是很完美，但是感人之处，直至心田。,1111249293,强子0804,5.0,2
739,乐清,,真的很难看，没看完就走了，只有抖音那一段是好看的，今年第一次电影没看完就走了,1111226794,小粥粥鸭o,0.5,1
740,深圳,,还行吧，我就是奔着哭来的，但是我都没有哭,1111228647,是温柔不配,5.0,2
741,长春,,懂得人自然懂,1111248136,EGK500598502,4.0,2
742,仙居,2,前半部分很好，到了下半段有一点狗血。,1111237162,汤头BB,3.0,1
743,广州,,剧情一般，演员也没突破性演出,1111237159,🐭 DengXY-自强不息🐹 🏊,3.0,1
744,普宁,2,电影挺感人的，感觉不错👍 👍 ,1111249277,星辰与你皆温柔💫,4.5,2
745,惠州,2,不好看，没有宣传的夸张,1111225783,LQH,0.5,2
746,无锡,,好看，真的哭死了,1111248125,不耐奶茶患者7号,5.0,2
747,广州,2,非常感动了！催泪,1111247759,ss,5.0,1
748,宜春,,"比想象中好
",1111247752,DuZY.,2.5,3
749,灌云,,还行吧！！！,1111245791,HHh129086767,4.0,2
750,东莞,,蛮不错的，推荐,1111200016,Lnt642099199,3.5,2
751,昆山,2,好看呢 男女主养眼,1111241957,浪过r,5.0,2
752,泗县,2,"《声音》可能不完美，但他如果能让一群生活在绝望边缘的人被关注到，就有意义吧。
",1111249244,Pluto.,5.0,1
753,黄石,2,可能真的只有感同身受才能理解吧,1110927318,Hairy9979.,5.0,1
754,天津,2,特别感人！！！,1111225778,海盐与月光,5.0,2
755,兰州,2,非是局中人，莫论是与非.,1111241949,故人颜i,5.0,2
756,佛山,,"一般吧还行
",1111226783,zy周528,3.5,2
757,平潭,,挺好看的  ,1111219222,小橙子777999,4.5,2
758,广德市,,被抖音骗来的,1111245774,xfn127405120,0.5,2
759,长春,,这个我真的爱了,1111229528,任嘉伦的小宝贝r,5.0,3
760,灵宝,,非常虐，我都看哭了，全程哭，因为跟自己的经历差不多,1111249203,vPB679200170,3.5,2
761,吉安,1,如果不花钱就更好了,1111245745,旧夏天OLdsumme1,5.0,3
762,哈尔滨,,还不错，挺好的,1111249202,rIy669989748,5.0,3
763,临沂,,没有太多大起大落，却能让人感同身受,1111248064,哈哈哈呆瓜,4.5,2
764,三河,,电影还行。。,1111226771,-,4.5,2
765,秦皇岛,2,王彦霖撑起了这部电影,1111226766,💋 ៚如ོ你ོ所ོ愿ོོ ꦿ℘,3.0,2
766,广汉,2,还行吧一般般,1111249171,A娇娇,4.0,2
767,南京,1,感触挺深的，很好的电影，要带对象去看,1111249170,₩,5.0,3
768,杭州,,题材不错，故事情节并不能深入人心，没有电影，打发无聊时间吧,1111241896,MZk960626046,3.5,3
769,南昌,,很好看，都想二刷,1111237113,UsT643829771,5.0,2
770,吴江,2,"不好看，狗血剧情，并不感人……
",1111226761,长生果,3.0,2
771,上海,1,电影我没看。票也没取。,1111241839,欧吼lll,2.5,2
772,银川,1,听扎心的，，,1111249153,🙊,5.0,2
773,宜兴,1,本来是冲着章若楠去看的，期待值很低。结果这部电影很新颖，剧情也很饱满。奇幻里又带点现实，美中不足就是结尾太仓促，留了一丝念想，是一部不错的电影。,1111245149,灬未聞花名,4.0,4
774,洛阳,1,"哎
说太多了，大家不信，自己看去",1111248011,你就是我的A,0.5,2
775,长沙,2,看完了“如果声音听不见”我感觉我内心更崩溃了……连一丝防备没有的哭得抽泣……电影院很多人看睡着了...但是小部分人还是坚持看完了，只能说明看不下去的很幸运，看下去的都加油好好爱自己。女主说出那句“为了责任而努力活着”瞬间泪崩了...那种从小的美好，希望，到失望绝望...到肩负责任想死都被人鼓励前行的累到后来的内心不自信再到相信再度绝望...久久都无法平静内心……就像唯一的牵挂再原本在黑暗中是一道光，而那道光也渐渐的失去了明亮，最后永远的沉沦在无尽黑暗中……真的其实抑郁的心理是两个心理，渴望解脱 内心自卑 不敢脆弱怕人指责笑话 不论什么都觉得不好 渴望美好却内心深处都是悲伤失望绝望不自信不相信……,1111249129,🦋洛杨Gg🍸,5.0,1
776,桂平,1,眼里是不要钱的，故事里的情却是要了命的。,1111228595,peach,5.0,2
777,章丘区,,没去看，弃票了,1111249119,Letong110,2.5,2
778,武汉,,.......作为一个女生 没哭,1111247623,LZY不吃香菜,3.5,2
779,深圳,2,其实电影里吉择用毛巾堵住卫生间门的情景跟我很像，所以有些累，是真的说不出口的,1111241843,ambition,5.0,3
780,郑州,2,感同身受 抑郁症女孩加油啊,1111247616,一帆美甲月月,5.0,3
781,东莞,1,好看 哭戏真的太感动了 哈哈哈隔 我一男的看着都想哭 突然之间就喜欢上了这个女主的感觉是什么样子的 哈哈哈哈 现在居然这么喜欢这个女主,1111240809,林深,5.0,2
782,太原,,值得一看……,1111249103,A媛宝啊,5.0,4
783,海西,,我认为非常好看的电影了，全程几乎都在哭，太戳中我的泪点了,1111245655,kYr382899269,5.0,3
784,青岛,,看不明白   前后不搭 莫名其妙  看的没感觉没泪点,1111226739,雪梨吖、,2.5,2
785,廊坊,,我觉得患有抑郁症的人不太适合看。,1111241805,艾可”,5.0,2
786,锡林郭勒,1,一般碰到垃圾片 多少会吐槽一番。而这部片，连吐槽的那点时间都不想去浪费！拿抑郁症打幌子骗眼泪 博同情，如果在国外你早已被以侵犯抑郁症患者人权而被告上法庭！更不要说烂到家的不成章的剧情！如果连这样的编剧与导演都可以写“剧本”拍电影，可真是中国电影文化的悲哀！连这样的影片都可以被炒到分，可见国内影迷的观赏水平是有多么的低等！（这 同等体现着文化素养与精神深度）🙃,1111245624,Мистер асхан ོ,0.5,3
787,南阳,1,比较一般没啥感触,1111240950,7,4.0,2
788,长春,2,"总体来说很不错，我观看全片时处于一种奇特的感受中，说不出道不明。
我想说: 声音也许不会记得，但一起经历的事情总会留存在记忆里。
影片最后辛唐即将走到生命尽头时为吉择开直播唱歌的时候我哭了，成年人的泪点就在那一刻爆发了，情不自禁，莫名心疼这个男孩子。
这世上钟情的人并不多，愿我也会遇见像辛唐一样温柔的很爱很爱我的男孩子。",1111240841,小朱,5.0,1
789,西安,,😌😌😌,1111241794,雨铭n,5.0,2
790,南宁,2,好不好看我不知道，懂的人自然懂，可我不懂[苦涩],1111240944,🐖🐖🐖,5.0,3
791,威海,,还可以结尾挺感人,1111241781,婷ting19八8,5.0,4
792,佛山,1,去见你想去见的人、所有失去的都会以另一种方式归来... ,1111240912,余七,5.0,1
793,海口,,很好看，结局不好，,1111241766,lQR855061981,4.5,2
794,深圳,,好看 值得一看,1111249010,Llosvte,5.0,1
795,广州,2,后排超没素质。看个电影又是看视频又是说话大声的！！！！！,1111245586,🧸,2.5,2
796,佛山,2,满分给女主的演技吧 剧情普通,1111240902,柚子,5.0,2
797,石家庄,1,直接看哭我了,1111228562,.,5.0,2
798,广州,2,不知道怎么形容 get 不到内点 感情戏也不太走心 总结：不甜，不悲、没看点、没意思，看完很懵 就这？,1111241759,九离🍃,0.5,2
799,宝鸡,2,一般没有说的那么感人,1111219189,hgX902807928,0.5,3
800,珠海,1,看的容易勾事,1111241752,P*豪,5.0,2
801,昆明,,她突然莫名的哭 是因为没有人懂她 心酸这么久以来 也没有被人好好的珍惜过 更感叹自己懂事以后也没让自己好一点.,1111240892,ZRm501084756,5.0,3
802,重庆,,这电影真的看起来很尬啊 都要看睡着了,1111237062,Bala玖伊,1.5,2
803,阜阳,,中规中矩还算满意,1111242994,长辰,3.5,2
804,深圳,2,有些感同身受，我觉得拍的很好，虽然有些科幻类的剧情有点不真实但是也是演绎出了现在很多人的处境跟选择，很棒👍🏻👍🏻反正我是哭的泣不成声,1111240879,RPp414139273,5.0,2
805,滁州,,非常棒，女朋友都看哭了,1111240878,奥卡姆昂纳,4.5,2
806,苏州,2,很喜欢，，，,1111241739,打烊,5.0,2
807,深圳,1,女主小姐姐太好看了！哈哈哈哈😂,1111240868,大雄不会再感冒,5.0,2
808,佛山,2,结局有点烂，其他还可以。,1111242962,A.薇,4.0,3
809,深圳,,没哭，感动而已,1111247468,GJa433137562,4.5,2
810,滨州,1,整体剧情不错。结局有点烂。总体来说还不错值得一看,1111240848,宋6,4.0,1
811,泉州,,不知道有什么哭的点，但是看完以后感觉自己跟吉择挺像的,1111242946,你的小甜甜,5.0,2
812,昆明,1,因为你的声音，我记得（生命诚可贵，爱情价更高）,1111245532,bSh167385139,5.0,2
813,重庆,,很一般，没有想象中好看,1111247458,吃不胖的雪宝宝,2.5,2
814,河源,2,不好看。这剧情很水很狗血,1111241708,南星💫,2.0,1
815,广州,1,差点就哭了又差点没哭,1111225675,NINESIX,5.0,1
816,武汉,,后劲十足推荐,1111242924,乖不如耶,5.0,2
817,哈密,2,真的太有感觉了,1111237041,Block,5.0,1
818,建水县,,马马虎虎吧，,1111245503,xkJ219609712,3.5,2
819,抚州,1,有点没看懂哈哈哈哈,1111245502,封.,5.0,1
820,苏州,1,这是唯一一次看电影看一点点就看不下去的，要不是电影院有个出钱按摩椅我花了一个小时的钱我才不愿意继续看下去，太垃圾了。,1111247425,Deep·breath,0.5,1
821,深圳,1,结局好像不是那么好，要是男主没死的话，那结局可能就完美了,1111241682,Lucky.,3.5,2
822,乌鲁木齐,,为了看这部电影，我花了138块请女友吃牛排。花了68块钱买了电影票，时间还早便花了40块按摩了半小时。啤酒饮料爆米花，骗子片子烂到家！看完后，我抑郁了……,1111225657,思宇文化皮卡陈,0.5,2
823,广州,,过不了多久圣诞 新年 这些美好与温柔都会如约而至 如果你有空也一起来吧,1111241678,gwnilveyou,5.0,1
824,安吉,1,每个人都有自己的经历，也决定了各自的想法，所以希望每对情侣都能感受到对方的爱以及互相理解。愿所有黑暗都被爱照亮。祝有情人终成眷属。,1111245496,无心,5.0,1
825,广州,1,挺好看的，就是有点……,1111241676,笑笑🍃,5.0,1
826,珠海,2,这也太烂了，无语了,1111247291,十一月的肖邦,0.5,2
827,厦门,1,早知道后劲那么大不分手就好了,1111184856,Agoni,5.0,2
828,咸阳,,🤡🤡🤡,1111245493,YY98022,5.0,2
829,深圳,2,遇到有史以来最烂最烂的片 没有之一！,1111242878,萌哒哒的seven,0.5,2
830,佛山,2,看完更难受……,1111240796,w,5.0,3
831,东莞,2,影片的最后辛唐也还是不在了,1111240794,LLL,5.0,1
832,惠州,,挺好看的，前面和后面都有女生哭，我坐中间排无人,1111242857,锋仔啦,5.0,2
